Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GradeClass
-1.2970165215290606,0,3,2,0.7774035035566826,-1.2434120840963168,0,0,0,0,0,0,2.0
-1.2970165215290606,1,1,0,-0.5122039409624481,-0.062224645460178266,0,0,0,1,0,0,4.0
0.4819483175022818,0,1,3,-0.09157272953369708,-0.5346996209146336,0,4,1,0,0,1,3.0
-0.4075341020133893,0,3,2,-0.7934168910398616,-1.5977683156871583,1,2,0,0,0,0,2.0
-1.2970165215290606,1,1,2,0.6237277116503659,-0.062224645460178266,1,3,0,0,0,0,2.0
-0.4075341020133893,1,0,2,-1.099913751914868,1.1189627931759603,0,2,0,0,1,0,4.0
-1.2970165215290606,0,0,2,1.0242878900977548,1.5914377686304155,0,3,1,0,1,0,4.0
1.371430737017953,1,2,2,-1.6649537435544537,0.05589409840343559,0,3,1,1,1,0,3.0
1.371430737017953,1,1,3,1.274962661478057,-1.5977683156871583,1,0,0,1,0,0,1.0
0.4819483175022818,0,0,2,-1.0299705395504972,-1.715887059550772,1,3,0,0,0,0,1.0
1.371430737017953,0,2,1,0.4154344566811282,1.4733190247668018,0,3,1,0,1,0,4.0
-0.4075341020133893,0,2,1,-0.6509176118224898,0.29213158613066326,1,2,0,0,0,1,4.0
1.371430737017953,0,0,1,1.5861803270303014,0.05589409840343559,0,1,1,1,0,0,3.0
0.4819483175022818,1,2,2,-0.5689948053743769,0.7646065615851186,1,1,1,0,0,1,4.0
-0.4075341020133893,1,2,2,1.1812962779535294,0.6464878177215048,0,2,1,1,0,0,4.0
-0.4075341020133893,0,2,3,-0.7592219210927785,1.355200280903188,0,0,0,0,0,0,4.0
-0.4075341020133893,0,1,0,-0.9124668808829498,-1.2434120840963168,0,2,0,0,0,0,2.0
0.4819483175022818,1,2,1,0.10918626714826336,-0.1803433893237921,0,2,0,0,1,1,4.0
0.4819483175022818,0,2,4,-1.2793511629003234,0.528369073857891,0,2,1,0,0,1,4.0
1.371430737017953,1,0,1,0.22345958186041343,1.5914377686304155,0,3,0,0,0,0,4.0
1.371430737017953,0,0,1,-0.7703893497593921,1.355200280903188,1,1,0,0,0,0,4.0
0.4819483175022818,1,0,2,-0.6939285579040374,0.17401284226704944,1,0,0,0,0,1,4.0
-1.2970165215290606,1,0,4,-1.1086048526114498,-1.5977683156871583,0,2,0,1,0,0,1.0
-1.2970165215290606,1,1,2,-1.078492233901861,1.0008440493123463,0,2,1,0,0,1,4.0
0.4819483175022818,1,0,1,1.5306344113350354,1.1189627931759603,0,1,1,0,0,1,4.0
1.371430737017953,0,0,2,1.5695716917798803,0.8827253054487325,0,3,1,0,0,0,4.0
1.371430737017953,0,0,2,0.8239855027178205,1.355200280903188,1,1,1,0,0,1,4.0
-0.4075341020133893,1,3,2,1.418197413163774,-1.4796495718235445,0,4,0,0,0,0,1.0
-1.2970165215290606,0,0,2,1.1805088087071938,-1.007174596369089,0,3,0,1,0,0,1.0
0.4819483175022818,1,0,1,-1.708215785910461,0.528369073857891,0,3,1,0,0,0,4.0
-1.2970165215290606,0,0,3,0.19675297948956047,-1.4796495718235445,0,0,1,0,0,0,2.0
-1.2970165215290606,1,0,2,-0.4921796326181062,1.1189627931759603,0,1,0,1,0,1,4.0
-0.4075341020133893,1,3,3,0.9156446439758725,-1.007174596369089,0,3,0,0,0,0,2.0
-0.4075341020133893,1,0,2,-1.4352796179060285,-1.2434120840963168,1,4,1,1,0,0,4.0
-0.4075341020133893,0,0,2,1.401044482638946,-1.2434120840963168,0,3,1,0,0,0,1.0
0.4819483175022818,1,0,0,-0.41823668259799246,1.237081537039574,0,1,0,0,0,0,4.0
-1.2970165215290606,0,0,1,-1.1569014084103446,-0.7709371086418614,0,3,1,0,1,0,3.0
-0.4075341020133893,0,0,2,0.3577960976530166,0.6464878177215048,0,3,0,0,0,0,4.0
-1.2970165215290606,0,1,0,0.478270614272423,-0.1803433893237921,1,1,0,1,0,0,4.0
-1.2970165215290606,0,2,1,0.8091879725862496,1.237081537039574,1,3,0,0,0,0,4.0
-1.2970165215290606,0,0,2,-0.3251854406222397,0.528369073857891,0,2,0,0,0,0,4.0
1.371430737017953,0,0,2,-0.23846020417238534,0.17401284226704944,0,4,1,0,1,0,4.0
0.4819483175022818,1,0,1,1.43569462729763,-1.5977683156871583,0,2,0,0,0,0,1.0
0.4819483175022818,0,0,1,0.37459217290351793,-0.4165808770510198,0,1,0,0,0,0,3.0
0.4819483175022818,1,1,1,-1.1047626936910628,-0.1803433893237921,0,1,1,1,1,0,3.0
1.371430737017953,1,1,1,-0.6728344105118352,-1.715887059550772,0,4,0,0,0,0,0.0
1.371430737017953,1,0,1,-1.4679529793219153,0.8827253054487325,0,2,0,0,0,1,4.0
-0.4075341020133893,1,0,3,0.740368118845222,1.355200280903188,0,1,1,0,0,0,4.0
-1.2970165215290606,1,0,3,-0.6221831097977014,1.237081537039574,0,4,0,1,0,0,4.0
-1.2970165215290606,0,0,1,-0.5222868510207872,-1.2434120840963168,1,1,0,0,1,1,2.0
1.371430737017953,0,0,2,0.3509574130541402,0.528369073857891,1,2,0,0,0,0,4.0
-0.4075341020133893,0,0,1,1.4391270339196767,1.7095565124940295,0,3,1,1,1,0,4.0
-1.2970165215290606,1,2,0,-1.3372520642091472,0.7646065615851186,0,3,1,0,1,0,4.0
-1.2970165215290606,0,2,0,1.0457693676514954,0.528369073857891,1,0,0,1,0,0,4.0
0.4819483175022818,1,2,1,0.053586069208195926,-0.8890558525054751,0,3,0,0,1,0,2.0
-0.4075341020133893,0,1,0,-0.69195485337193,-0.4165808770510198,1,0,1,0,0,0,4.0
1.371430737017953,0,1,2,0.20430776769302222,-0.062224645460178266,0,0,1,1,0,0,4.0
-0.4075341020133893,1,1,1,1.3883945926743664,-0.5346996209146336,1,2,1,0,0,0,2.0
0.4819483175022818,0,0,2,-0.8990887349726412,1.0008440493123463,0,3,0,0,1,0,4.0
-0.4075341020133893,0,2,1,0.11977838995080765,1.7095565124940295,0,3,0,0,0,0,4.0
0.4819483175022818,1,1,2,-0.9938283851203582,0.29213158613066326,0,3,1,0,0,0,4.0
-0.4075341020133893,0,0,1,-1.1968845076527486,-1.007174596369089,0,2,1,0,1,0,2.0
1.371430737017953,0,2,1,1.1842751175539485,0.528369073857891,0,2,1,1,0,0,4.0
-1.2970165215290606,1,1,2,1.7327614559593885,-0.1803433893237921,0,1,0,0,0,0,3.0
0.4819483175022818,1,2,1,0.44176374196269175,0.7646065615851186,1,3,1,1,0,0,4.0
0.4819483175022818,0,0,1,0.25960397152255504,1.5914377686304155,0,2,0,1,0,0,2.0
-0.4075341020133893,1,0,0,-1.0290209953351943,0.29213158613066326,0,2,0,0,0,1,4.0
-1.2970165215290606,0,1,1,-0.6366457011635837,-0.8890558525054751,0,2,1,0,0,0,3.0
-1.2970165215290606,1,3,2,-0.4795260582184033,-0.4165808770510198,1,3,0,0,1,0,2.0
0.4819483175022818,0,0,2,-0.9850821856420378,1.1189627931759603,0,3,1,0,0,0,4.0
0.4819483175022818,0,3,3,1.4944768060344535,0.29213158613066326,0,3,0,1,0,0,4.0
1.371430737017953,0,0,2,-1.3424230378703015,1.0008440493123463,0,3,0,0,0,0,4.0
0.4819483175022818,0,0,1,-1.4306566404346397,-1.125293340232703,0,3,0,0,0,0,2.0
-1.2970165215290606,1,0,2,1.309998004222385,1.7095565124940295,0,1,0,1,0,0,4.0
-1.2970165215290606,0,1,1,-1.1374611850391352,-0.7709371086418614,0,2,1,1,0,0,2.0
-1.2970165215290606,0,0,3,-0.29059422104398974,1.7095565124940295,1,3,1,1,0,0,4.0
-1.2970165215290606,0,0,2,0.13032851551629504,1.4733190247668018,1,0,1,0,0,0,4.0
-1.2970165215290606,1,0,1,-0.97209611240163,-1.5977683156871583,1,2,0,0,0,0,2.0
1.371430737017953,0,1,1,1.2857548901502809,-0.7709371086418614,0,3,0,0,0,0,2.0
1.371430737017953,0,0,0,-0.2705317666071538,0.528369073857891,0,2,0,0,0,1,4.0
-1.2970165215290606,0,2,3,-0.5733731908578872,-1.5977683156871583,0,2,1,1,0,0,4.0
1.371430737017953,1,2,1,1.1406772015414866,1.355200280903188,1,2,1,0,0,0,4.0
-1.2970165215290606,0,0,2,-0.13021012124406287,-0.4165808770510198,1,1,0,0,0,0,3.0
1.371430737017953,0,0,0,-0.2865216833399534,-0.7709371086418614,1,3,0,0,1,0,2.0
1.371430737017953,0,0,2,0.5734673157132001,-1.2434120840963168,1,2,1,0,0,0,1.0
-0.4075341020133893,0,0,2,1.1153974974262624,0.05589409840343559,0,1,1,1,0,0,3.0
-1.2970165215290606,1,0,1,1.0036559920972563,0.528369073857891,0,3,1,0,1,1,4.0
0.4819483175022818,0,1,0,0.13833050781362052,0.05589409840343559,1,2,0,0,0,1,3.0
-1.2970165215290606,1,2,1,1.4609192581281691,1.355200280903188,0,1,1,0,1,0,4.0
1.371430737017953,1,2,3,0.39820326557274743,1.1189627931759603,0,1,0,0,0,0,4.0
-0.4075341020133893,0,0,1,1.6777380300811466,-1.715887059550772,0,4,0,0,0,0,0.0
-1.2970165215290606,0,3,4,1.3730573727427509,-0.1803433893237921,0,3,0,0,1,0,3.0
0.4819483175022818,1,2,1,-0.823129868114024,0.7646065615851186,0,3,0,0,0,0,4.0
-1.2970165215290606,0,3,0,-0.8957654308683489,-1.007174596369089,1,2,0,0,1,0,2.0
1.371430737017953,1,1,2,0.5796164804664473,-0.4165808770510198,0,4,0,0,0,0,3.0
1.371430737017953,1,2,1,0.17619744827267592,-1.3615308279599305,0,3,0,1,0,1,1.0
1.371430737017953,0,0,1,-1.3015550961195435,0.17401284226704944,0,3,0,0,0,1,4.0
1.371430737017953,1,2,2,0.010882196928776677,0.05589409840343559,0,1,0,0,0,1,4.0
1.371430737017953,0,1,2,-0.7557092566340149,1.4733190247668018,0,2,0,0,0,0,4.0
-0.4075341020133893,1,1,3,1.382167714455626,-1.007174596369089,0,4,0,0,0,0,2.0
1.371430737017953,0,0,2,0.3521195446430843,1.5914377686304155,0,3,0,0,1,1,4.0
1.371430737017953,1,1,1,-0.669942736935866,-1.4796495718235445,1,3,0,0,0,0,1.0
1.371430737017953,0,0,2,0.42428644997268694,-1.4796495718235445,0,0,0,0,0,0,2.0
0.4819483175022818,1,0,2,-1.6953965380641969,-1.007174596369089,0,1,0,1,0,0,3.0
1.371430737017953,1,0,2,0.7079069368108687,1.355200280903188,0,2,0,0,0,0,4.0
0.4819483175022818,1,0,3,0.7298200356575312,-0.4165808770510198,0,1,0,0,1,0,4.0
-0.4075341020133893,1,0,2,0.48800427346103975,-0.7709371086418614,0,2,1,0,0,0,3.0
-0.4075341020133893,1,1,2,0.6532259549578464,-1.2434120840963168,0,3,0,0,1,0,4.0
0.4819483175022818,1,0,1,-0.27485848825630393,-1.125293340232703,1,0,0,0,0,0,2.0
0.4819483175022818,1,2,2,-0.7216000213354824,-1.715887059550772,1,4,0,0,1,0,0.0
1.371430737017953,1,0,2,0.7029564586783189,-0.8890558525054751,0,1,0,1,0,0,2.0
-0.4075341020133893,0,0,4,0.20180831237493693,0.41025032999427713,0,0,0,0,0,0,4.0
0.4819483175022818,1,0,2,-0.7747384120794838,-0.29846213318740594,0,4,0,1,0,0,0.0
-0.4075341020133893,0,0,2,1.3794722325724806,0.8827253054487325,0,3,0,0,0,0,4.0
1.371430737017953,1,0,2,-0.17622329122787433,-1.125293340232703,1,3,1,0,0,0,1.0
0.4819483175022818,1,0,2,1.3082940557000247,-1.5977683156871583,0,3,0,0,1,1,1.0
0.4819483175022818,1,0,1,-1.2364083991719996,-0.7709371086418614,0,2,1,1,0,0,2.0
1.371430737017953,1,1,1,-0.29327963058413914,0.41025032999427713,0,1,0,0,0,0,4.0
-0.4075341020133893,1,0,1,1.5029615639208656,1.7095565124940295,1,3,0,0,0,0,4.0
-1.2970165215290606,0,2,0,-0.460979942186383,0.05589409840343559,0,2,1,0,0,0,4.0
-0.4075341020133893,0,0,1,0.5064416797962246,-0.8890558525054751,0,1,1,0,0,1,3.0
1.371430737017953,0,1,2,-1.2341805548479607,-1.125293340232703,0,2,0,0,0,1,3.0
0.4819483175022818,1,0,1,0.3670538936490483,1.0008440493123463,0,2,0,0,1,0,4.0
0.4819483175022818,1,1,4,-1.2874880962405983,-1.007174596369089,1,1,0,0,1,0,2.0
-1.2970165215290606,0,0,0,-0.01878444072587484,1.355200280903188,1,2,1,0,0,0,4.0
1.371430737017953,0,0,3,-0.32864846992660235,-0.7709371086418614,0,1,0,0,0,0,3.0
0.4819483175022818,0,0,1,-0.9518718920532726,-1.2434120840963168,0,3,1,1,0,0,1.0
0.4819483175022818,0,0,3,1.2216601957225979,-0.5346996209146336,0,4,0,0,0,0,2.0
-0.4075341020133893,1,0,1,-0.5317962892281386,-0.062224645460178266,0,3,0,0,0,0,4.0
0.4819483175022818,0,0,2,0.18970008409355296,0.41025032999427713,0,2,0,0,0,0,4.0
-1.2970165215290606,1,1,1,-1.0073574343771399,-1.007174596369089,0,1,0,0,1,0,4.0
0.4819483175022818,1,3,4,1.700854847557272,0.17401284226704944,0,1,0,1,0,0,3.0
-0.4075341020133893,1,0,3,0.6874171217385977,0.41025032999427713,1,3,1,0,0,0,4.0
1.371430737017953,1,0,2,-1.3992160486310554,0.6464878177215048,1,1,0,1,0,1,2.0
0.4819483175022818,1,3,2,0.7158292416919384,-0.1803433893237921,0,3,1,0,0,0,3.0
1.371430737017953,1,3,2,-0.8689210867472531,0.05589409840343559,0,1,1,0,1,0,4.0
-0.4075341020133893,1,0,1,-0.613810732740679,-0.29846213318740594,0,2,0,0,0,1,4.0
-1.2970165215290606,1,3,1,-0.4535538373386605,-1.5977683156871583,0,2,0,0,0,0,2.0
0.4819483175022818,0,1,1,-0.765648204855789,-0.7709371086418614,0,1,0,0,0,0,3.0
-0.4075341020133893,1,1,1,0.5470705216965891,1.7095565124940295,0,4,0,0,1,0,4.0
0.4819483175022818,0,2,2,-0.26052320490121367,-0.8890558525054751,1,3,0,0,0,0,2.0
-0.4075341020133893,0,3,2,1.4201964850051476,1.1189627931759603,0,3,1,1,0,1,4.0
1.371430737017953,0,2,2,1.7240135434194894,1.0008440493123463,1,3,1,1,0,0,3.0
1.371430737017953,1,0,1,-0.08952336889239632,1.237081537039574,1,1,1,0,0,0,2.0
-0.4075341020133893,1,1,2,-1.6389423781676473,0.41025032999427713,0,3,1,0,0,0,4.0
-1.2970165215290606,0,1,2,-0.9311533424192094,0.6464878177215048,0,2,1,1,0,0,4.0
1.371430737017953,1,2,1,-1.5709891939189427,-1.3615308279599305,1,3,1,0,0,0,2.0
1.371430737017953,0,2,0,0.43406417127075186,-0.4165808770510198,0,3,0,0,0,0,3.0
1.371430737017953,1,2,2,0.8386054774104323,0.6464878177215048,0,3,0,0,0,1,4.0
-1.2970165215290606,1,0,1,-0.7464525611983419,-0.8890558525054751,0,3,0,0,0,0,3.0
-1.2970165215290606,1,3,3,-0.7658490225778446,0.8827253054487325,1,3,0,0,0,0,4.0
-0.4075341020133893,0,1,0,-0.037883169837096095,-0.5346996209146336,1,2,0,1,0,0,3.0
-0.4075341020133893,0,1,1,0.9581240446245576,1.4733190247668018,0,3,1,1,0,0,4.0
-0.4075341020133893,1,0,2,-0.9585690794410004,-0.1803433893237921,0,1,0,0,0,0,4.0
0.4819483175022818,1,0,3,0.16174977413923297,-0.6528183647782475,0,3,1,0,0,0,2.0
-1.2970165215290606,0,2,2,0.8699454239245817,1.4733190247668018,1,2,1,0,0,0,4.0
1.371430737017953,0,2,4,-0.6506632659137613,-1.2434120840963168,0,1,0,0,0,0,3.0
-1.2970165215290606,1,0,2,1.313732526923359,-1.2434120840963168,0,2,0,1,0,0,3.0
-0.4075341020133893,0,2,1,-0.6930796103097271,-0.5346996209146336,0,2,0,0,0,0,3.0
-0.4075341020133893,0,0,2,-0.4454556744701994,-0.5346996209146336,1,2,0,0,0,0,3.0
0.4819483175022818,0,2,2,-1.1574041168363098,1.0008440493123463,0,4,0,1,0,1,4.0
-0.4075341020133893,0,3,1,-0.5060167815645682,1.237081537039574,1,1,0,1,0,0,4.0
1.371430737017953,1,2,1,-1.0469151362170686,-0.8890558525054751,0,2,1,1,0,1,2.0
0.4819483175022818,1,2,2,-0.6722089734485573,1.4733190247668018,1,2,1,1,1,0,4.0
-0.4075341020133893,1,0,1,-0.8189949718976192,-0.7709371086418614,0,3,0,0,1,1,3.0
0.4819483175022818,0,0,1,0.12104637363264631,0.7646065615851186,0,2,0,0,0,1,4.0
1.371430737017953,0,0,1,0.7478582784217915,1.237081537039574,0,3,1,0,0,0,4.0
-0.4075341020133893,0,2,2,-0.7886005181379067,0.7646065615851186,0,2,0,1,0,0,4.0
-0.4075341020133893,1,0,2,0.5826142405476796,-1.2434120840963168,0,3,0,0,0,1,1.0
1.371430737017953,0,0,1,1.2294546471157763,0.29213158613066326,0,3,0,0,0,0,4.0
1.371430737017953,1,0,1,1.7242182692346117,1.0008440493123463,0,2,0,0,1,1,4.0
-1.2970165215290606,0,3,2,1.2216708340593487,0.8827253054487325,1,4,0,0,0,0,4.0
0.4819483175022818,1,3,2,0.07188210269990147,1.355200280903188,0,1,0,0,0,0,4.0
1.371430737017953,0,0,1,-0.95505543887569,-1.007174596369089,0,1,0,0,0,0,3.0
-1.2970165215290606,1,2,3,1.770921421651894,0.29213158613066326,1,3,0,0,0,0,3.0
-1.2970165215290606,0,0,2,0.19959654789449835,-1.715887059550772,0,3,1,0,1,0,0.0
-1.2970165215290606,1,0,4,0.07321978490005862,0.05589409840343559,0,1,1,0,0,0,4.0
-1.2970165215290606,0,2,1,0.3198773469885613,1.7095565124940295,0,3,0,0,0,0,4.0
-0.4075341020133893,1,0,3,0.27783023884916264,1.1189627931759603,0,4,1,1,0,0,4.0
-0.4075341020133893,1,1,2,-0.5529211275695479,-1.007174596369089,0,0,0,0,0,0,3.0
-0.4075341020133893,1,0,1,-1.4564042149155565,0.6464878177215048,0,3,1,1,0,0,1.0
-1.2970165215290606,1,1,0,0.8023470714164813,-0.29846213318740594,1,2,0,0,0,0,3.0
0.4819483175022818,0,0,3,-1.2910047419731536,-0.4165808770510198,1,2,0,0,0,0,3.0
-1.2970165215290606,0,2,1,-1.5776441385164681,-0.7709371086418614,0,3,1,0,0,1,2.0
-1.2970165215290606,0,0,1,-0.5495104975659567,0.528369073857891,0,2,0,0,0,0,4.0
-1.2970165215290606,0,0,2,1.7071208046272266,-1.715887059550772,0,3,0,1,1,1,0.0
-0.4075341020133893,1,1,2,-1.1559072092453453,-0.1803433893237921,1,0,0,1,0,0,3.0
-0.4075341020133893,1,1,3,-0.7777325080994643,1.4733190247668018,0,0,0,1,0,0,4.0
-0.4075341020133893,1,1,2,0.534484505670586,0.41025032999427713,0,1,0,0,0,0,4.0
-1.2970165215290606,0,3,0,1.2517046007377388,-0.5346996209146336,0,3,0,0,0,0,3.0
0.4819483175022818,1,1,2,0.13730592223601076,1.7095565124940295,0,1,1,0,0,0,4.0
-1.2970165215290606,0,0,2,1.0907384684786179,1.4733190247668018,0,2,0,1,0,0,4.0
-1.2970165215290606,1,2,2,-0.9944684140021037,0.8827253054487325,0,2,0,0,0,0,4.0
-0.4075341020133893,0,1,0,-0.1490017495657959,1.237081537039574,0,3,1,0,0,0,4.0
-1.2970165215290606,1,0,1,1.141890311708208,0.6464878177215048,0,3,0,0,0,0,4.0
0.4819483175022818,1,3,1,-0.2416793538859233,-0.7709371086418614,0,3,0,1,0,0,3.0
-0.4075341020133893,1,0,1,1.7159984353066706,1.355200280903188,1,3,1,0,0,1,4.0
-1.2970165215290606,1,1,4,1.0033099623099582,0.8827253054487325,1,1,1,0,0,0,4.0
-0.4075341020133893,1,2,0,0.03589104834360223,-1.2434120840963168,0,4,0,1,0,1,0.0
-0.4075341020133893,0,0,1,1.25401103769684,0.41025032999427713,1,1,0,1,1,0,4.0
1.371430737017953,1,0,2,1.5995057956527126,-0.6528183647782475,0,2,0,1,0,0,2.0
1.371430737017953,1,0,2,1.6075037891987067,-0.7709371086418614,1,1,0,0,1,0,2.0
1.371430737017953,0,0,2,-1.3833515538192056,1.355200280903188,0,2,1,0,0,0,4.0
0.4819483175022818,0,3,2,1.794370402585733,-0.29846213318740594,1,3,0,0,0,0,2.0
1.371430737017953,1,2,2,0.24878352506516094,0.8827253054487325,0,0,0,0,0,0,4.0
0.4819483175022818,0,0,3,0.17963579746828273,-1.715887059550772,0,1,1,0,0,1,1.0
-0.4075341020133893,1,0,4,-1.2627101249991064,0.17401284226704944,0,2,0,1,1,0,4.0
-0.4075341020133893,1,3,1,1.6600184906470643,1.0008440493123463,0,1,0,0,1,0,4.0
-1.2970165215290606,0,0,0,0.049905620892441827,0.29213158613066326,0,2,0,0,0,0,4.0
1.371430737017953,0,3,2,-1.44298566974614,-0.8890558525054751,0,3,0,0,0,0,4.0
1.371430737017953,0,0,0,0.941518509780531,-0.062224645460178266,0,4,1,0,0,0,2.0
-0.4075341020133893,1,2,0,-0.4843955577616047,-1.715887059550772,1,2,0,0,0,0,1.0
1.371430737017953,0,2,2,1.6197009259109354,-0.5346996209146336,0,1,1,1,0,0,3.0
0.4819483175022818,0,1,2,0.9424741201757771,1.1189627931759603,0,4,0,0,1,0,4.0
1.371430737017953,1,0,2,1.5747851662263284,-1.2434120840963168,1,3,1,1,0,1,0.0
0.4819483175022818,1,3,3,0.36320234162252474,-0.29846213318740594,1,1,1,0,0,0,3.0
-1.2970165215290606,1,1,3,-0.9312715962474721,-1.125293340232703,1,3,1,1,0,1,1.0
0.4819483175022818,0,0,3,-1.3135748456760772,-0.4165808770510198,0,2,0,1,0,0,4.0
0.4819483175022818,1,2,1,-1.4953084920482347,0.05589409840343559,0,4,1,1,0,1,4.0
-1.2970165215290606,0,0,1,-0.11526365705375799,0.6464878177215048,0,2,1,1,1,0,4.0
-0.4075341020133893,0,0,1,1.2088945956496087,-0.7709371086418614,0,0,0,0,0,0,3.0
1.371430737017953,0,0,2,-1.1817743146841155,1.0008440493123463,0,3,1,0,1,0,4.0
1.371430737017953,1,2,0,-1.4025513218732402,-0.7709371086418614,1,2,1,1,0,0,2.0
0.4819483175022818,1,0,1,0.7227666532258112,0.7646065615851186,1,3,0,1,0,0,4.0
0.4819483175022818,0,1,2,0.8891251626042745,1.355200280903188,0,3,1,0,1,0,4.0
1.371430737017953,1,0,0,1.8028460784056377,1.1189627931759603,0,1,0,0,0,0,4.0
-0.4075341020133893,1,2,1,1.6357577029742205,-1.5977683156871583,0,0,0,0,0,0,2.0
-1.2970165215290606,0,1,2,0.6264132674448122,-1.5977683156871583,1,2,0,0,0,0,1.0
0.4819483175022818,0,2,1,-0.11270880408489455,0.528369073857891,0,2,0,0,0,0,4.0
-1.2970165215290606,0,0,1,-1.7105526070142791,-1.2434120840963168,1,3,0,1,0,0,2.0
0.4819483175022818,1,2,2,-0.013259247971960132,-1.5977683156871583,1,2,1,0,0,1,0.0
1.371430737017953,0,0,3,-0.3803940946617813,-0.29846213318740594,0,0,0,0,0,0,3.0
-1.2970165215290606,0,2,3,-1.6442940481179993,1.0008440493123463,0,2,0,0,0,1,4.0
0.4819483175022818,1,2,1,-0.18907497336442639,0.6464878177215048,0,3,0,1,0,0,2.0
1.371430737017953,1,0,3,-1.2355203378646076,-0.29846213318740594,0,1,0,0,0,0,4.0
-0.4075341020133893,0,0,0,-1.0358607703377216,-0.8890558525054751,0,3,0,1,1,0,4.0
-1.2970165215290606,0,2,2,1.4133838235113856,-0.5346996209146336,1,1,0,1,0,0,2.0
1.371430737017953,1,3,1,-1.1895509952954664,0.41025032999427713,0,2,0,0,0,0,4.0
-0.4075341020133893,1,1,1,0.027757960345277024,-0.8890558525054751,0,1,0,1,0,0,3.0
-0.4075341020133893,1,0,2,-0.4861878899394444,0.29213158613066326,0,0,0,0,0,0,2.0
-1.2970165215290606,0,2,0,0.06556286537350535,-1.125293340232703,0,3,0,0,0,0,0.0
1.371430737017953,1,0,2,-0.12523713535700243,1.0008440493123463,0,1,0,0,0,0,4.0
1.371430737017953,1,2,2,1.3192724932804494,1.5914377686304155,0,4,0,0,0,0,4.0
0.4819483175022818,1,1,2,-0.8947919570977645,1.237081537039574,0,4,1,0,1,0,4.0
1.371430737017953,0,1,3,-1.4561343854353368,-1.007174596369089,0,3,1,1,0,0,2.0
1.371430737017953,1,3,1,0.2778355472734503,-0.8890558525054751,0,1,0,0,0,1,3.0
-1.2970165215290606,1,2,0,-1.1419127594319907,-0.1803433893237921,0,2,0,1,0,0,4.0
-0.4075341020133893,0,0,1,0.11358260390275425,-1.4796495718235445,0,2,0,1,0,0,2.0
-1.2970165215290606,0,1,2,0.04543988985032353,1.5914377686304155,0,2,0,1,0,0,4.0
1.371430737017953,0,1,1,1.4752161907068768,-1.5977683156871583,0,2,0,0,1,1,0.0
1.371430737017953,0,0,4,0.5846701613626919,0.29213158613066326,0,0,0,0,0,0,4.0
-1.2970165215290606,0,3,2,-1.259626674991927,0.29213158613066326,1,0,1,0,0,0,4.0
1.371430737017953,0,0,2,-0.12135743621865978,1.0008440493123463,0,1,0,0,1,0,4.0
-1.2970165215290606,1,2,1,-0.4514452018892813,1.4733190247668018,0,4,1,1,0,1,4.0
0.4819483175022818,1,2,1,-0.2972647344214385,1.237081537039574,1,2,1,0,1,0,2.0
0.4819483175022818,1,1,2,-1.4464734228824605,0.17401284226704944,0,2,1,0,0,0,4.0
1.371430737017953,1,1,2,1.141288768529999,-1.5977683156871583,0,3,1,0,0,0,0.0
-1.2970165215290606,1,2,2,1.5546741652416476,-0.4165808770510198,0,2,0,1,0,1,3.0
1.371430737017953,0,1,3,-0.9566859123071096,1.7095565124940295,1,2,0,1,0,0,4.0
-0.4075341020133893,1,0,1,-1.6627379786463001,1.5914377686304155,0,1,1,1,0,0,4.0
1.371430737017953,1,1,2,-0.01823742586385049,0.05589409840343559,0,3,1,0,0,0,3.0
-1.2970165215290606,1,0,3,0.4885264142798107,-0.7709371086418614,1,2,1,0,0,0,2.0
1.371430737017953,0,0,1,-1.312724639946109,0.41025032999427713,0,2,1,1,0,0,4.0
-0.4075341020133893,1,0,3,0.4324149179341754,-1.125293340232703,0,3,1,1,0,0,2.0
0.4819483175022818,0,2,2,-1.5355521742963052,-1.2434120840963168,1,3,1,0,0,1,1.0
-1.2970165215290606,1,1,4,0.8662948741844337,1.5914377686304155,0,2,0,0,0,0,4.0
0.4819483175022818,1,1,2,-1.2631655901590169,1.355200280903188,0,1,1,0,0,0,4.0
-0.4075341020133893,0,0,2,0.7199354824798913,-0.062224645460178266,0,2,0,0,0,0,4.0
-1.2970165215290606,1,0,2,0.8356436286086556,1.237081537039574,0,1,0,0,0,0,4.0
-1.2970165215290606,1,0,3,-0.9321715427123127,0.7646065615851186,1,2,1,1,1,1,4.0
0.4819483175022818,0,0,1,-0.4580357349161701,1.4733190247668018,1,4,0,1,0,0,4.0
-0.4075341020133893,1,1,1,-0.28330689245514706,0.8827253054487325,0,2,1,0,0,0,4.0
-0.4075341020133893,0,1,2,-0.8855563497794193,0.41025032999427713,0,3,0,1,0,0,4.0
1.371430737017953,1,0,0,1.6244663722862371,-1.715887059550772,0,1,1,0,1,0,1.0
1.371430737017953,1,0,2,-0.1963945467851667,-0.062224645460178266,0,4,1,0,0,0,2.0
-1.2970165215290606,0,0,1,1.5356647059537578,-1.125293340232703,0,0,1,1,0,1,3.0
0.4819483175022818,1,3,2,-0.41861701576761007,1.355200280903188,0,1,0,0,0,0,4.0
-1.2970165215290606,0,0,0,0.46530901382708295,0.29213158613066326,0,3,0,1,0,0,3.0
-1.2970165215290606,1,0,2,-0.7666375062184548,0.05589409840343559,0,2,0,0,0,0,4.0
